LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,c_id,class,NUM_PT,CENTX,CENTY,DIST_FROM_CENTER,AREA,LENGTH,NUM_WAFER_PT,WAFER_CENTX,WAFER_CENTY,NUM_CLUSTER
L9265430,350,KD6ZK350WFF6,2,none,17,35.57533,89.91430429411764,96.6963609517136,5296.796590342625,131.08094886393312,49,11.652290326530617,6.792806469387753,4.0
L9265430,350,KD6ZK350WFF6,3,none,5,43.017217,21.0714098,47.900785686506495,546.9673247149573,44.84676097347815,49,11.652290326530617,6.792806469387753,4.0
L9265430,350,KD6ZK350WFF6,4,none,7,-40.61129314285714,-49.427011857142865,63.971139053961025,1430.3546499670415,119.12818297354247,49,11.652290326530617,6.792806469387753,4.0
L9265430,361,KD6ZK361WFH1,0,none,9,15.707602555555557,-53.50548522222222,55.76348022593941,21996.916514221506,234.2450780914458,40,13.949373549999999,-13.385749050000001,3.0
L9265430,361,KD6ZK361WFH1,1,none,11,-59.136081,19.094670545454544,62.14243734581071,5316.668440850061,94.21173948288637,40,13.949373549999999,-13.385749050000001,3.0
L9265430,361,KD6ZK361WFH1,2,none,8,83.516655125,46.07760475,95.38436634357546,734.454774297422,55.818126141606264,40,13.949373549999999,-13.385749050000001,3.0
L9265430,361,KD6ZK361WFH1,3,none,12,33.247514083333336,-52.71190074999999,62.32127785435162,5245.417667044005,116.76917782561196,40,13.949373549999999,-13.385749050000001,3.0
L9265470,710,DA0NN710JKA0,0,none,8,50.143006500000006,36.88106849999999,62.24575740209717,14293.873467357978,196.21379019660174,37,13.747167810810812,62.82604213513516,2.0
L9265470,710,DA0NN710JKA0,1,scratch,8,-0.8560045,3.2516175,3.362403912430287,12.390909403408001,9.199680194904602,37,13.747167810810812,62.82604213513516,2.0
L9265470,710,DA0NN710JKA0,2,scratch,21,5.4451996666666655,95.40486052380955,95.56012563290936,16.2508281001075,12.28891729204526,37,13.747167810810812,62.82604213513516,2.0
L9265470,712,DA0NN712JKB1,0,none,13,-21.138192615384618,16.35589553846154,26.727111813852368,21810.633068252846,199.51246267916648,13,-21.138192615384618,16.35589553846154,0.0
L9265640,861,QAFLT861KOA6,0,none,45,1.9446872666666593,-19.442461266666673,19.53947564984714,34807.63707723068,269.21778326247244,111,9.119619891891878,-6.504607396396398,6.0
L9265640,861,QAFLT861KOA6,4,none,5,-12.6286018,43.2339424,45.040596786338,38.96908344336602,18.4171184884216,111,9.119619891891878,-6.504607396396398,6.0
L9265640,861,QAFLT861KOA6,6,none,5,28.358680400000004,43.2339682,51.70484271659625,38.973641117122526,18.417198233091185,111,9.119619891891878,-6.504607396396398,6.0
L9265640,861,QAFLT861KOA6,9,none,11,47.27004590909091,-9.222376636363636,48.161286019691254,292.0023072513201,24.57419562187967,111,9.119619891891878,-6.504607396396398,6.0
L9265640,861,QAFLT861KOA6,12,none,17,51.46354482352941,43.98310523529412,67.69793196207974,1641.7550304172532,125.81788600001201,111,9.119619891891878,-6.504607396396398,6.0
L9265640,861,QAFLT861KOA6,13,none,12,-3.567950333333331,-61.83871450000001,61.94156020470945,1592.5923863916323,112.52354054692924,111,9.119619891891878,-6.504607396396398,6.0
L9265640,861,QAFLT861KOA6,14,none,16,-31.6199296875,-11.4776430625,33.63861239279347,1530.9869396881766,112.15528400006103,111,9.119619891891878,-6.504607396396398,6.0
L9265640,862,QAFLT862KOF0,0,none,25,-9.449971679999999,-6.002893319999998,11.19538712881795,40267.56317198306,272.3863083470371,147,-7.997541959183683,-65.89371770748303,7.0
L9265640,862,QAFLT862KOF0,1,focus_spot,24,-78.68326408333333,-90.36178541666668,119.81781299329114,105.89406902392552,27.712230578429743,147,-7.997541959183683,-65.89371770748303,7.0
L9265640,862,QAFLT862KOF0,2,none,5,-26.8622814,19.581204800000002,33.24162666646037,38.97190652103051,18.194388000171514,147,-7.997541959183683,-65.89371770748303,7.0
L9265640,862,QAFLT862KOF0,3,scratch,52,15.20808511538462,-137.19628742307694,138.03661519883892,6.17219378818299,10.614550124165426,147,-7.997541959183683,-65.89371770748303,7.0
L9265640,862,QAFLT862KOF0,4,none,8,35.10691775,-45.235823624999995,57.26059214623416,142.67991080061452,18.509750822507204,147,-7.997541959183683,-65.89371770748303,7.0
L9265640,862,QAFLT862KOF0,5,none,6,68.88966116666667,74.38469633333334,101.38475459486182,321.32941636389677,34.47076102204495,147,-7.997541959183683,-65.89371770748303,7.0
L9265640,862,QAFLT862KOF0,8,none,10,-2.2700352999999978,19.5812012,19.712343866169935,3381.794710606467,85.22825060001425,147,-7.997541959183683,-65.89371770748303,7.0
L9265640,862,QAFLT862KOF0,9,none,17,-22.293706647058823,-35.97376464705883,42.32163866093909,2237.2152855177746,147.71121155948572,147,-7.997541959183683,-65.89371770748303,7.0
L9265730,31,DD3EZ031JKD2,0,none,23,15.99357052173913,5.057859695652175,16.774273240136086,39890.36022037389,259.1867810900082,23,15.99357052173913,5.057859695652175,0.0
L9265730,32,DD3EZ032JKA1,0,none,16,23.603782625,-13.6635375,27.273261836864293,27821.247075551873,247.92427272704163,21,17.865634952380955,-9.581754095238095,1.0
L9265730,32,DD3EZ032JKA1,1,focus_spot,5,-0.4964376,3.4799528000000004,3.5151844590179904,0.07309020071499997,1.4044960005695997,21,17.865634952380955,-9.581754095238095,1.0
L9265800,502,DD8PL502JKE5,0,none,4,12.45857425,-1.2205189999999995,12.518216285562575,8483.6497673167,236.68597444648063,30,0.6886190999999907,10.347789199999998,2.0
L9265800,502,DD8PL502JKE5,1,none,9,111.55937,-6.495531,111.74831076024756,2612.671308996589,154.62734689294314,30,0.6886190999999907,10.347789199999998,2.0
L9265800,502,DD8PL502JKE5,2,none,17,-60.77706200000001,21.98679594117647,64.63180688415557,22788.754847917848,224.3773256505577,30,0.6886190999999907,10.347789199999998,2.0
L9265800,503,DD8PL503JKB4,0,none,13,10.128174076923074,31.385343153846154,32.979079353692306,30391.906289857885,237.89383540006756,34,-17.48241829411764,33.58489120588236,2.0
L9265800,503,DD8PL503JKB4,1,none,12,-27.29095175,107.57976550000001,110.98739564678424,0.00028584028000010913,0.02670580420059722,34,-17.48241829411764,33.58489120588236,2.0
L9265800,503,DD8PL503JKB4,2,none,9,-44.28634044444445,-61.89781622222222,76.10926095450692,7562.100751185401,128.77586520383517,34,-17.48241829411764,33.58489120588236,2.0
L9266030,366,KD6ZK366WFG2,0,none,4,58.03383999999999,23.0882855,62.457949954150024,3367.7442984522613,270.05297338569665,35,53.65575434285714,-15.291998914285712,3.0
L9266030,366,KD6ZK366WFG2,1,focus_spot,17,125.50665247058824,-27.019845588235288,128.38221009931667,19.553589465838048,7.440737552569102,35,53.65575434285714,-15.291998914285712,3.0
L9266030,366,KD6ZK366WFG2,2,none,6,-44.61386283333332,-115.96437733333335,124.25028598445637,1313.8718092993915,118.51700784262361,35,53.65575434285714,-15.291998914285712,3.0
L9266030,366,KD6ZK366WFG2,3,none,8,-27.514234125,65.943816875,71.4536217663517,8955.571342235347,112.11975472447658,35,53.65575434285714,-15.291998914285712,3.0
L9266030,368,KD6ZK368WFA0,0,none,3,101.10230266666667,-1.128191666666666,101.10859716630931,701.000388465026,158.23125009171892,54,87.75985944444444,-8.752401870370372,3.0
L9266030,368,KD6ZK368WFA0,1,scratch,7,124.72579185714285,21.56463242857143,126.57628737710202,16.431556575488983,22.503872618243488,54,87.75985944444444,-8.752401870370372,3.0
L9266030,368,KD6ZK368WFA0,2,focus_spot,31,143.42334745161287,-30.82907432258064,146.69931294253993,0.2364590232734899,2.0117337079685793,54,87.75985944444444,-8.752401870370372,3.0
L9266030,368,KD6ZK368WFA0,3,none,13,-67.95990861538462,25.807980846153843,72.69526156749745,18632.684559830464,206.0499820541461,54,87.75985944444444,-8.752401870370372,3.0
L9266050,48,M7F0Y048WAC5,0,none,33,15.880770575757586,46.320391939393936,48.96710715877464,37297.0952319694,247.73438313731833,86,9.478859465116274,-5.670969895348834,8.0
L9266050,48,M7F0Y048WAC5,1,none,7,-2.882748857142858,36.363984,36.47806975876896,145.84458852695704,19.60554599852555,86,9.478859465116274,-5.670969895348834,8.0
L9266050,48,M7F0Y048WAC5,2,focus_spot,11,3.383706727272728,-3.219767,4.670799797730547,117.48885883935847,15.89624651902266,86,9.478859465116274,-5.670969895348834,8.0
L9266050,48,M7F0Y048WAC5,3,none,5,27.950411399999997,44.5243536,52.57036770774086,37.563492932387014,18.194348036787495,86,9.478859465116274,-5.670969895348834,8.0
L9266050,48,M7F0Y048WAC5,4,none,5,88.1910142,-51.290963999999995,102.02165443509479,1.8156438000046287e-05,0.0051580497283324435,86,9.478859465116274,-5.670969895348834,8.0
L9266050,48,M7F0Y048WAC5,6,none,5,-88.48872080000001,-102.714605,135.57486414939305,81.33439607256773,36.19785753307542,86,9.478859465116274,-5.670969895348834,8.0
L9266050,48,M7F0Y048WAC5,7,none,5,-20.941010400000003,-131.51926,133.17598006968265,161.98163506402497,19.50673230126019,86,9.478859465116274,-5.670969895348834,8.0
L9266050,48,M7F0Y048WAC5,8,none,9,52.44573833333334,-114.11833966666667,125.59279803239188,967.3209637423022,53.39701976063092,86,9.478859465116274,-5.670969895348834,8.0
L9266050,48,M7F0Y048WAC5,10,none,6,-38.58252733333334,-0.5565603333333334,38.586541369136135,229.227304923694,36.24190072287568,86,9.478859465116274,-5.670969895348834,8.0
L9266050,68,M7F0Y068WAE2,0,none,69,-6.319893884057958,-17.566620333333333,18.6688834331685,50383.35005786525,267.28438631235184,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,2,focus_spot,14,-38.005651928571424,123.81009192857142,129.51203975645288,286.9115451159828,21.27929980213252,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,4,none,10,-33.3811761,-2.4910271000000006,33.473991901656206,163.38756795247056,18.85795906778939,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,6,none,7,-27.991816857142858,-62.37352742857143,68.36664928784047,111.21098361091583,23.59979142613875,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,7,focus_spot,16,-8.601747875,-51.075720437499996,51.79497354680975,572.0173842694297,37.98352001848328,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,9,focus_spot,9,-12.425054333333334,131.8226651111111,132.40693717544573,106.03456262811245,15.894012321577963,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,10,focus_spot,18,-5.189499166666667,45.70811033333334,46.00176357320454,483.0666589506228,33.304892048718976,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,11,focus_spot,37,1.4213551891891893,0.032958081081081246,1.4217372503186316,56.272129012059,16.596883713404573,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,12,focus_spot,13,12.862601999999999,121.17270315384614,121.8534797197869,218.72633513261786,25.604886920519718,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,13,none,5,15.017674600000001,46.7314212,49.08519407890015,16.227560362679508,12.628755844480688,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,14,scratch,6,18.468931833333336,-134.974775,136.2324899917965,31.287832671087205,13.97174464305994,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,15,focus_spot,14,34.83964135714286,39.64938471428571,52.78138230584504,317.94118236111547,25.671320476352985,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,16,none,5,44.8621426,118.0011538,126.2413725242006,20.133515703000004,12.613113957722613,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,18,focus_spot,8,63.66362825,-56.846882625,85.35001831361681,139.8239066427179,14.125994834459947,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,20,none,8,82.350053875,-98.70735424999998,128.5483300406909,11.128671795457523,11.919207842286701,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,22,scratch,5,127.2700116,-5.591162800000001,127.39276649056742,10.593199370851991,7.46995819893425,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,25,scratch,5,-115.66303580000002,50.2896572,126.1229062136042,116.93438592978148,19.743717655785748,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,27,none,23,-28.137648130434787,-55.00359947826086,61.782871395534045,2985.076635747017,174.75611000005847,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,29,none,7,4.294360285714285,-106.35920142857141,106.4458606935326,233.01665644232347,23.32178857035051,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,68,M7F0Y068WAE2,30,none,20,14.774680649999999,54.962338650000014,56.91352965848076,5244.203607305979,94.03375205816008,299,0.6071353311036808,4.9021281571906306,19.0
L9266050,81,M7F0Y081WAF5,0,none,43,-13.797246023255811,-12.711469744186045,18.760209510653272,44792.33782807812,274.62582556602416,142,19.421495999999994,1.8684744718309847,6.0
L9266050,81,M7F0Y081WAF5,3,none,12,-5.374935000000001,107.54912408333331,107.68335069706204,63.701152034435516,17.032839222502453,142,19.421495999999994,1.8684744718309847,6.0
L9266050,81,M7F0Y081WAF5,6,none,14,-9.318597714285714,-130.95866735714284,131.28978947092375,921.6746071656082,86.99797974450878,142,19.421495999999994,1.8684744718309847,6.0
L9266050,81,M7F0Y081WAF5,7,none,21,51.367552142857136,100.65021742857145,113.00040566992604,5866.242863170801,131.096197279305,142,19.421495999999994,1.8684744718309847,6.0
L9266050,81,M7F0Y081WAF5,8,none,13,47.61422815384616,-78.08238784615385,91.45476485368988,1391.026051750338,90.8873256803773,142,19.421495999999994,1.8684744718309847,6.0
L9266050,81,M7F0Y081WAF5,10,focus_spot,12,26.71149208333333,-26.483321333333333,37.6147593128358,789.5981302152619,50.6934821399741,142,19.421495999999994,1.8684744718309847,6.0
L9266050,81,M7F0Y081WAF5,11,none,27,56.587116037037035,21.25795407407407,60.44834416925361,2833.414861993784,166.56390903784896,142,19.421495999999994,1.8684744718309847,6.0
L9266050,92,M7F0Y092WAH0,0,none,39,8.808201666666665,-5.59783076923077,10.436480533284014,44437.65121618869,271.6854325288975,115,-6.595018469565222,0.8949334956521728,8.0
L9266050,92,M7F0Y092WAH0,2,focus_spot,7,-47.17906657142857,-138.68593757142858,146.49113830746717,2.9225458035240046,7.132792608291662,115,-6.595018469565222,0.8949334956521728,8.0
L9266050,92,M7F0Y092WAH0,3,focus_spot,13,1.7172454615384618,-1.7460633846153848,2.449013948157294,47.34539922045949,13.728794505812408,115,-6.595018469565222,0.8949334956521728,8.0
L9266050,92,M7F0Y092WAH0,4,focus_spot,7,18.63291728571429,125.26144242857143,126.63970374990059,91.68059285234547,13.785590219464117,115,-6.595018469565222,0.8949334956521728,8.0
L9266050,92,M7F0Y092WAH0,6,none,5,44.994844199999996,55.354289599999994,71.33465764761853,38.272567114781026,13.669642719511769,115,-6.595018469565222,0.8949334956521728,8.0
L9266050,92,M7F0Y092WAH0,7,none,5,-114.56109880000001,42.5593002,122.21104447543637,23.680639480474667,29.898624219610383,115,-6.595018469565222,0.8949334956521728,8.0
L9266050,92,M7F0Y092WAH0,8,none,14,-10.417203857142855,-123.92516492857142,124.36223156077129,2432.857425780932,107.05082299790377,115,-6.595018469565222,0.8949334956521728,8.0
L9266050,92,M7F0Y092WAH0,10,none,15,-40.057218866666666,114.05630926666664,120.88598953917507,2069.402638374239,58.934183987174684,115,-6.595018469565222,0.8949334956521728,8.0
L9266050,92,M7F0Y092WAH0,13,none,10,17.008227499999997,-2.7557237,17.230026575791978,1016.6584381750777,98.91179029081717,115,-6.595018469565222,0.8949334956521728,8.0
L9266220,8,KD7AD008WFD1,0,none,28,8.539492107142854,36.83335792857144,37.81030523206883,28750.515245205585,250.22277805949773,41,31.868822512195116,14.683757512195124,1.0
L9266220,8,KD7AD008WFD1,3,none,13,82.11661107692308,-33.02307415384616,88.50797275573014,0.0006363952160000781,0.040128445733665696,41,31.868822512195116,14.683757512195124,1.0
L9266220,16,KD7AD016WFG4,0,none,14,1.6200927857142813,49.52699335714284,49.55348395050336,24400.637412623313,211.40282037965298,40,5.326070499999999,-20.156165675,4.0
L9266220,16,KD7AD016WFG4,1,none,5,-8.499243799999999,16.754282600000003,18.786780741055697,2.930184599999978e-05,0.007630849559518967,40,5.326070499999999,-20.156165675,4.0
L9266220,16,KD7AD016WFG4,2,focus_spot,7,0.04513028571428584,2.6963374285714283,2.6967150890303255,2.7787093515840002,4.043842885114357,40,5.326070499999999,-20.156165675,4.0
L9266220,16,KD7AD016WFG4,3,none,9,24.414927999999996,-117.78527044444445,120.28906285658768,2.903606749996246e-05,0.006642406341070891,40,5.326070499999999,-20.156165675,4.0
L9266220,16,KD7AD016WFG4,4,none,5,2.561495199999996,-108.440575,108.4708235609477,2602.9114522175687,157.278298604529,40,5.326070499999999,-20.156165675,4.0
L9266240,478,QAFLZ478KOD7,0,none,16,16.852713125000008,17.996568812499994,24.655434060194416,35200.82609416435,245.75449887984047,25,24.76497184000001,41.7481476,1.0
L9266240,478,QAFLZ478KOD7,1,none,9,38.831209555555546,83.97317655555554,92.51679423962966,0.00015450635949992836,0.027353617274507587,25,24.76497184000001,41.7481476,1.0
L9266240,479,QAFLZ479KOA6,0,none,16,-1.0909753124999995,-4.747532999999999,4.871272597440371,32819.62173082808,257.3365772012012,125,8.146960408000004,22.00193170400001,5.0
L9266240,479,QAFLZ479KOA6,1,focus_spot,64,-13.376956,-10.1351999375,16.782885020133936,5.136789094873998,3.252693653156567,125,8.146960408000004,22.00193170400001,5.0
L9266240,479,QAFLZ479KOA6,2,none,13,-5.4201696153846175,59.263176076923074,59.510522408931394,0.003416398230000182,0.125945109218266,125,8.146960408000004,22.00193170400001,5.0
L9266240,479,QAFLZ479KOA6,3,focus_spot,10,57.3062267,126.3947517,138.77909379980994,4.882169046146985,7.030024202876684,125,8.146960408000004,22.00193170400001,5.0
L9266240,479,QAFLZ479KOA6,4,none,10,54.6266532,101.2768193,115.06982822337888,9.619052750006555e-05,0.012070445932114466,125,8.146960408000004,22.00193170400001,5.0
L9266240,479,QAFLZ479KOA6,5,focus_spot,12,70.2570205,35.64314900000001,78.78123507646742,2.5369440730125064,10.417110468465669,125,8.146960408000004,22.00193170400001,5.0
L9270310,65,DD8DV065JKB6,0,none,17,12.739441058823534,-4.806499000000005,13.616012306407479,39939.07264378584,256.52453447191965,1124,-1.7535831467971554,87.4570669065837,5.0
L9270310,65,DD8DV065JKB6,1,focus_spot,46,-75.72909460869565,112.43872708695652,135.5631333334689,0.14394650004249857,0.40647015409867066,1124,-1.7535831467971554,87.4570669065837,5.0
L9270310,65,DD8DV065JKB6,2,focus_spot,12,-49.24060108333334,-130.24506508333334,139.2422844311659,0.16556095777899227,4.57262451602403,1124,-1.7535831467971554,87.4570669065837,5.0
L9270310,65,DD8DV065JKB6,3,focus_spot,1029,1.7375418415937793,91.8093050466472,91.8257455444801,12.135769413613986,5.741144210276641,1124,-1.7535831467971554,87.4570669065837,5.0
L9270310,65,DD8DV065JKB6,6,none,7,7.754180857142858,-40.49715199999999,41.23283449966039,1614.1843009627937,76.70756410428196,1124,-1.7535831467971554,87.4570669065837,5.0
L9270310,65,DD8DV065JKB6,7,none,13,3.4321376153846144,45.07063015384615,45.201120241380345,1270.2429547358918,82.47767205501486,1124,-1.7535831467971554,87.4570669065837,5.0
L9270310,66,DD8DV066JKG0,0,none,23,-6.247856521739137,-9.465454,11.341540042796403,35238.35502234101,293.2476990701628,51,-20.221624431372536,-68.5828762745098,3.0
L9270310,66,DD8DV066JKG0,2,none,5,-82.93543079999999,-83.6720622,117.81043958318064,1.4843531999929024e-05,0.006067047469720957,51,-20.221624431372536,-68.5828762745098,3.0
L9270310,66,DD8DV066JKG0,3,focus_spot,14,-49.545317571428576,-130.28865242857142,139.39107376337554,0.34186407207452885,5.22535194989322,51,-20.221624431372536,-68.5828762745098,3.0
L9270310,66,DD8DV066JKG0,7,none,9,24.523272666666667,-115.2910892222222,117.8703786213062,2291.3464194279463,80.84928226540586,51,-20.221624431372536,-68.5828762745098,3.0
L9271270,18,M7F0B018WAC5,0,none,25,-9.321991679999988,1.5220293200000037,9.445427578089234,35223.08495469325,230.77126237921343,58,22.113434017241378,7.306122120689656,3.0
L9271270,18,M7F0B018WAC5,2,none,7,-53.18128542857143,19.206010142857142,56.54308043821733,4.72481990000511e-05,0.024328758496889397,58,22.113434017241378,7.306122120689656,3.0
L9271270,18,M7F0B018WAC5,3,none,9,4.704516222222223,3.7000801111111112,5.985237314743006,39.97556410083101,13.753582532046586,58,22.113434017241378,7.306122120689656,3.0
L9271270,18,M7F0B018WAC5,5,none,17,108.56219511764706,12.821268117647062,109.31667359056743,0.0012571746955000569,0.0934573619357994,58,22.113434017241378,7.306122120689656,3.0
L9271270,58,M7F0B058WAF7,0,none,16,-2.174920000000003,-10.6819965625,10.901161753118878,26144.97100128243,261.9870703519902,21,11.36608861904762,17.43374280952381,1.0
L9271270,58,M7F0B058WAF7,2,none,5,54.6973162,107.40410879999999,120.52982612866002,1331.5860977536877,58.00979414737581,21,11.36608861904762,17.43374280952381,1.0
L9271390,511,BHEYN511SJC2,0,none,57,-7.490533684210528,-24.005215403508767,25.146738584618625,41265.10887296621,260.6348555203488,131,13.512151679389314,-38.81478728244277,7.0
L9271390,511,BHEYN511SJC2,6,none,7,8.312279,-117.15098342857142,117.44550608880382,111.21525574341851,17.256211888746876,131,13.512151679389314,-38.81478728244277,7.0
L9271390,511,BHEYN511SJC2,8,scratch,7,37.46227414285714,-114.45003871428571,120.42521889395128,87.07353840325305,15.238039860294537,131,13.512151679389314,-38.81478728244277,7.0
L9271390,511,BHEYN511SJC2,11,none,5,81.22447379999998,-70.7514026,107.71803987241027,24.998375394542013,12.697945850077728,131,13.512151679389314,-38.81478728244277,7.0
L9271390,511,BHEYN511SJC2,13,focus_spot,11,87.17638109090909,48.468115363636365,99.74407063585372,1181.9794104779035,79.03562867929334,131,13.512151679389314,-38.81478728244277,7.0
L9271390,511,BHEYN511SJC2,14,none,23,3.678760565217393,-86.34514873913042,86.42348054827897,8753.184029971673,127.42104719337587,131,13.512151679389314,-38.81478728244277,7.0
L9271390,511,BHEYN511SJC2,15,focus_spot,14,-7.485569500000001,-12.657263214285715,14.705103291546124,1463.1516745329359,90.2537811379382,131,13.512151679389314,-38.81478728244277,7.0
L9271390,511,BHEYN511SJC2,16,focus_spot,7,75.96490528571428,-15.926407285714287,77.61647559698903,396.11282167116326,37.54015117136685,131,13.512151679389314,-38.81478728244277,7.0
L9271390,537,BHEYN537SJH2,0,none,10,-3.064581999999999,-52.3006338,52.39034222751772,21127.966434869915,207.922778016867,38,-25.14327489473685,-58.44605628947369,3.0
L9271390,537,BHEYN537SJH2,1,focus_spot,13,-76.11981623076923,-19.066399384615384,78.47135788617233,0.006058502067501945,0.5549393895733024,38,-25.14327489473685,-58.44605628947369,3.0
L9271390,537,BHEYN537SJH2,2,none,9,-35.16327633333333,-117.32747344444445,122.48343572643273,0.00031958513150001183,0.02382349103300926,38,-25.14327489473685,-58.44605628947369,3.0
L9271390,537,BHEYN537SJH2,3,none,6,63.53807866666667,-65.68889133333333,91.38992223026561,4.557521000003118e-05,0.01445387262985482,38,-25.14327489473685,-58.44605628947369,3.0
L9271720,21,KD73T021WFF3,0,none,20,9.223976950000004,-58.50892935,59.231550414094535,25442.792454073497,226.79419420771882,181,-25.074480430939232,-111.56820487845302,1.0
L9271720,21,KD73T021WFF3,1,scratch,161,-29.335158366459616,-118.15941922981364,121.74645731647438,8.492137632765488,10.247244882738189,181,-25.074480430939232,-111.56820487845302,1.0
L9271720,66,KD73T066WFA3,0,none,24,-0.1926807083333474,19.613131583333335,19.614078014541274,47933.712439625466,286.84107264293266,24,-0.1926807083333474,19.613131583333335,0.0
L9271770,140,QAFIL140KOD6,0,none,15,42.83910193333333,-4.224060000000003,43.04685049266814,29423.43480220649,261.6935192392328,41,22.231695243902443,1.6633054390243869,3.0
L9271770,140,QAFIL140KOD6,1,none,8,-34.8906315,-109.558139375,114.97974634595745,1361.3330659074559,83.64040069815874,41,22.231695243902443,1.6633054390243869,3.0
L9271770,140,QAFIL140KOD6,2,none,13,32.58771907692308,81.3647726923077,87.64807852946554,4219.802036118907,96.35165167530394,41,22.231695243902443,1.6633054390243869,3.0
L9271770,140,QAFIL140KOD6,3,none,5,24.879535999999998,-9.9441014,26.793216757768704,1484.5365544389,75.67017534147783,41,22.231695243902443,1.6633054390243869,3.0
L9271770,141,QAFIL141KOA5,0,none,15,-5.860840266666664,-3.725362733333333,6.944622101042661,40586.70939994298,283.05435889460756,32,3.8020845624999935,-17.483317593749998,3.0
L9271770,141,QAFIL141KOA5,1,scratch,5,-107.06195559999999,-74.5436224,130.45694300193514,2.5336617212005015,7.9166823210916455,32,3.8020845624999935,-17.483317593749998,3.0
L9271770,141,QAFIL141KOA5,3,none,6,93.6264375,66.44773633333334,114.80945720090133,1892.523283971639,89.40145573958942,32,3.8020845624999935,-17.483317593749998,3.0
L9271770,141,QAFIL141KOA5,4,none,6,30.521743833333336,-88.25900466666667,93.387519248443,2538.8220075744653,128.21445709800093,32,3.8020845624999935,-17.483317593749998,3.0
L9271800,15,CZ3NG015JMD7,0,none,18,11.567683111111108,34.34260483333334,36.23845746299883,29899.23010174222,252.95533570893133,65,13.570078923076919,10.279985446153846,5.0
L9271800,15,CZ3NG015JMD7,1,none,5,-60.690869199999995,70.66808280000001,93.15234581522446,0.09033020914800816,9.325010290851424,65,13.570078923076919,10.279985446153846,5.0
L9271800,15,CZ3NG015JMD7,3,none,9,1.6723691111111094,-126.38633866666669,126.39740274233947,1624.3625413080983,50.70237116423215,65,13.570078923076919,10.279985446153846,5.0
L9271800,15,CZ3NG015JMD7,4,none,5,-68.0153814,101.107963,121.85611305550836,219.4942605677499,54.878320987393934,65,13.570078923076919,10.279985446153846,5.0
L9271800,15,CZ3NG015JMD7,5,none,6,131.52764383333331,27.939023833333334,134.46230008856665,162.92569424282146,39.01694097263385,65,13.570078923076919,10.279985446153846,5.0
L9271800,15,CZ3NG015JMD7,6,focus_spot,22,23.325041000000002,7.317947409090909,24.446060867426095,5309.17207437717,120.96347991779568,65,13.570078923076919,10.279985446153846,5.0
L9271800,30,CZ3NG030JMG3,0,none,21,-10.4873580952381,-53.46664309523809,54.485471491869525,38548.54727429614,279.7359884404645,79,1.4896085443037954,-49.46942948101267,6.0
L9271800,30,CZ3NG030JMG3,1,none,6,-115.89578949999999,87.08259666666667,144.96624664396072,0.009135376938499942,0.1976314603928183,79,1.4896085443037954,-49.46942948101267,6.0
L9271800,30,CZ3NG030JMG3,2,focus_spot,5,-104.77155760000001,49.414847599999995,115.84000364840009,2.6427762000042098e-05,0.007905702751814694,79,1.4896085443037954,-49.46942948101267,6.0
L9271800,30,CZ3NG030JMG3,3,scratch,26,12.885254769230768,-107.44353634615383,108.2134154947309,127.93985422766409,33.85288392508579,79,1.4896085443037954,-49.46942948101267,6.0
L9271800,30,CZ3NG030JMG3,4,focus_spot,8,42.193268375,-4.2165040000000005,42.40342913193214,0.0002931256959999518,0.02446020286097301,79,1.4896085443037954,-49.46942948101267,6.0
L9271800,30,CZ3NG030JMG3,5,none,8,77.005093625,-102.02022174999999,127.81983449415895,0.1152887256770373,6.532926485032257,79,1.4896085443037954,-49.46942948101267,6.0
L9271800,30,CZ3NG030JMG3,8,none,5,53.70852,17.7141018,56.55435017017845,3172.725958258818,91.48382329266617,79,1.4896085443037954,-49.46942948101267,6.0
