LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,35950.552,-118906.57800000001
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,38580.445,-134168.907
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,38949.38,-12522.942
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,39862.262,86993.47
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,43080.545,36874.352999999996
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,44228.282999999996,119766.222
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,53886.795,-54097.611
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,55220.502,-42871.441
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,56538.982,-114934.255
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,56539.185999999994,-114933.32699999999
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,56539.592000000004,-114929.46
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,56742.350999999995,-8611.648000000001
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,66189.882,-110983.08
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,71173.305,-112205.34300000001
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,105004.94699999999,85110.436
