LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,56825.837,-432.64099999999996
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,56825.96599999999,45053.361
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,67632.453,45053.395
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,67632.48700000001,-9529.7
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,70488.085,-55015.899000000005
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,70488.15,90539.32
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,70488.22099999999,-432.684
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,70488.272,35956.163
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,70488.38799999999,45053.398
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,81294.542,-432.645
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,81294.677,-55015.803
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,84150.62800000001,-18627.021
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,84150.67,-432.63
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,92548.48300000001,-14925.479
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,97812.915,45053.292
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,97813.14199999999,-18627.08
