LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94612.44699999999,103387.15400000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94615.36300000001,103387.425
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94621.93800000001,103386.61099999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94627.254,108567.28300000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94630.046,108472.30900000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94630.2,108515.629
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94631.406,103391.62199999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94640.67,103392.966
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94809.12400000001,103400.222
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94810.819,103400.629
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94815.24699999999,103400.71
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94831.531,103404.1
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94839.20599999999,103405.9
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95076.506,103415.71800000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95077.74699999999,103415.04699999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95083.366,103419.265
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95083.85,103418.385
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95104.663,103426.81
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95113.362,103429.43
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95159.582,103438.714
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95166.99900000001,103439.008
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95183.339,103443.494
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95196.772,103445.712
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95207.76699999999,103446.39300000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95239.773,103451.86
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95240.897,103452.727
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95277.852,103461.41900000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95296.47300000001,103465.04
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95323.151,103471.19900000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95327.58099999999,103470.94099999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95348.48199999999,103475.82
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95352.117,111453.94099999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95380.89300000001,103480.582
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95386.433,103482.11099999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95407.975,103485.055
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95437.01800000001,103488.148
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95440.91699999999,103487.436
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95453.424,103489.694
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95464.647,103490.821
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95523.93400000001,103495.15699999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95525.75099999999,103495.94099999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95533.46699999999,103496.121
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95538.201,103496.704
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95566.354,103498.88
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95574.62,103500.056
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95579.02,103499.901
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95638.06599999999,111589.621
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95638.155,111621.32800000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95641.38900000001,103506.025
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95654.226,111625.759
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95659.04400000001,103507.71
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95663.635,103508.06
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95727.22300000001,103513.56199999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95758.45199999999,103516.549
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95764.755,103517.694
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95770.186,103518.106
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95785.897,103519.21
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95826.805,103523.319
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95830.989,103523.823
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95842.82699999999,103525.099
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95858.489,103526.758
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95861.45800000001,103526.913
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95949.789,110850.356
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95949.808,110920.304
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95952.42300000001,-109766.354
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,95978.022,107081.653
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,114996.073,-28097.04
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,115971.05,88486.54199999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,115982.653,86221.852
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,116068.54400000001,86690.00099999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,116374.183,88987.19099999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,116620.07699999999,88943.141
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,116620.207,88254.37
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,116620.216,88549.95300000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,116654.975,89330.321
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,116704.744,88761.35800000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,116990.646,89327.715
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,117127.549,88309.95199999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,117127.811,88608.94699999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,117127.93,89010.42
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,117128.106,88060.094
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,117151.754,34037.08
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,117169.263,85927.745
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,117283.20800000001,89405.145
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,117299.06,87822.36
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,117302.22300000001,88626.662
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,117302.235,88556.895
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,117358.094,84338.879
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,121212.007,25310.03
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,126188.46,38154.748999999996
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,128078.474,19235.933
